file,artist,title,format,bitrate_kbps,sample_rate_hz,channels,length_sec,bpm,key,missing_bpm,missing_key,error
Kanser - It Wrote Itself/03-kanser-glass_dollspbnj-chr.mp3,Kanser,glass dolls/pbnj,MP3,192,44100,2,206.18979166666668,,,True,True,
Kanser - It Wrote Itself/11-kanser-freaks-chr.mp3,Kanser,freaks,MP3,192,44100,2,214.261625,,,True,True,
Kanser - It Wrote Itself/17-kanser-it_wrote_itself-chr.mp3,Kanser,it wrote itself,MP3,192,44100,2,157.54979166666666,,,True,True,
Kanser - It Wrote Itself/15-kanser-altered_entities-chr.mp3,Kanser,altered entities,MP3,192,44100,2,43.26408333333333,,,True,True,
Kanser - It Wrote Itself/13-kanser-not_today_(ft_rdm_and_p-style)-chr.mp3,Kanser,not today (ft rdm and p-style),MP3,192,44100,2,267.107375,,,True,True,
Kanser - It Wrote Itself/05-kanser-sins_of_the_father-chr.mp3,Kanser,sins of the father,MP3,192,44100,2,220.42654166666668,,,True,True,
Kanser - It Wrote Itself/01-kanser-handle_the_troop-chr.mp3,Kanser,handle the troop,MP3,192,44100,2,269.19716666666665,,,True,True,
Kanser - It Wrote Itself/08-kanser-jellie_love-chr.mp3,Kanser,jellie love,MP3,192,44100,2,54.15716666666667,,,True,True,
Kanser - It Wrote Itself/04-kanser-try-d-chr.mp3,Kanser,try-d,MP3,192,44100,2,92.19141666666667,,,True,True,
Kanser - It Wrote Itself/06-kanser-cant_complain_(ft_sarah_white)-chr.mp3,Kanser,cant complain (ft sarah white),MP3,192,44100,2,206.11141666666666,,,True,True,
Kanser - It Wrote Itself/12-kanser-unicus-chr.mp3,Kanser,unicus,MP3,192,44100,2,44.230625,,,True,True,
Kanser - It Wrote Itself/16-kanser-girls_in_the_crowd-chr.mp3,Kanser,girls in the crowd,MP3,192,44100,2,213.45183333333333,,,True,True,
Kanser - It Wrote Itself/14-kanser-erik_was_in_8th_grade-chr.mp3,Kanser,erik was in 8th grade,MP3,192,44100,2,202.53266666666667,,,True,True,
Kanser - It Wrote Itself/10-kanser-arthur_v.-chr.mp3,Kanser,arthur v.,MP3,192,44100,2,101.987375,,,True,True,
Kanser - It Wrote Itself/09-kanser-spit_my_raps-chr.mp3,Kanser,spit my raps,MP3,192,44100,2,190.54245833333334,,,True,True,
Kanser - It Wrote Itself/07-kanser-green_to_grey-chr.mp3,Kanser,green to grey,MP3,192,44100,2,199.006125,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/16 Lil Wayne - Shooter.mp3,Lil Wayne,Shooter,MP3,197,44100,2,275.26666666666665,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/01 Lil Wayne - Tha Mobb.mp3,Lil Wayne,Tha Mobb,MP3,208,44100,2,320.5466666666667,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/21 Lil Wayne - Get Over.mp3,Lil Wayne,Get Over,MP3,205,44100,2,282.72,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/05 Lil Wayne - Mo Fire.mp3,Lil Wayne,Mo Fire,MP3,187,44100,2,203.73333333333332,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/19 Lil Wayne - I'm A Dboy.mp3,Lil Wayne,I'm A Dboy,MP3,234,44100,2,240.42666666666668,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/07 Lil Wayne - Best Rapper Alive.mp3,Lil Wayne,Best Rapper Alive,MP3,230,44100,2,293.68,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/10 Lil Wayne - Grown Man.mp3,Lil Wayne,Grown Man,MP3,210,44100,2,246.41333333333333,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/11 Lil Wayne - On Tha Block #2 - Skit.mp3,Lil Wayne,On Tha Block #2 - Skit,MP3,173,44100,2,25.96,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/02 Lil Wayne - Fly In.mp3,Lil Wayne,Fly In,MP3,173,44100,2,143.14666666666668,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/08 Lil Wayne - Lock And Load.mp3,Lil Wayne,Lock And Load,MP3,206,44100,2,286.56,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/09 Lil Wayne - Oh No.mp3,Lil Wayne,Oh No,MP3,226,44100,2,191.68,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/06 Lil Wayne - On Tha Block #1 - Skit.mp3,Lil Wayne,On Tha Block #1 - Skit,MP3,136,44100,2,38.68,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/13 Lil Wayne - Carter II.mp3,Lil Wayne,Carter II,MP3,186,44100,2,144.08,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/22 Lil Wayne - Fly Out.mp3,Lil Wayne,Fly Out,MP3,184,44100,2,145.05333333333334,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/04 Lil Wayne - Fireman.mp3,Lil Wayne,Fireman,MP3,231,44100,2,263.5466666666667,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/17 Lil Wayne - Weezy Baby.mp3,Lil Wayne,Weezy Baby,MP3,202,44100,2,258.76,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/03 Lil Wayne - Money On My Mind.mp3,Lil Wayne,Money On My Mind,MP3,209,44100,2,271.5733333333333,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/18 Lil Wayne - On Tha Block #3 - Skit.mp3,Lil Wayne,On Tha Block #3 - Skit,MP3,197,44100,2,13.586666666666666,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/12 Lil Wayne - Hit Em Up.mp3,Lil Wayne,Hit Em Up,MP3,209,44100,2,247.04,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/14 Lil Wayne - Hustler Musik.mp3,Lil Wayne,Hustler Musik,MP3,222,44100,2,303.72,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter II - 2005/15 Lil Wayne - Receipt.mp3,Lil Wayne,Receipt,MP3,195,44100,2,228.18666666666667,,,True,True,
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/07 Trigger Finger (feat. Soulja Boy).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/09 Rich As Fuck (feat. 2 Chainz).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/03 Days and Days (feat. 2 Chainz).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/13 Wowzerz (feat. Trina).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/15 Lay It Down (feat. Nicki Minaj &.m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/06 Back To You.m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/01 IANAHB.m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/12 God Bless Amerika.m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/11 Love Me (feat. Drake & Future).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/10 Trippy (feat. Juicy J).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/02 Curtains (feat. Boo).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/04 Gunwalk (feat. Gudda Gudda).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/16 Hot Revolver (feat. Dre).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/05 No Worries (feat. Detail).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/08 Beat the Shit (feat. Gunplay).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/14 Hello (feat. Shane Heyl).m4a,,,,,,,,,,True,True,deprecated
/Volumes/Music_Studio/DJ Music/Lil' Wayne/Lil' Wayne - I Am Not a Human Being II (Deluxe Version)/17 My Homies Still (feat. Big Sean).m4a,,,,,,,,,,True,True,deprecated
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/03-Lil_Wayne_Days_And_Days_Feat_2_Chainz.mp3,Lil Wayne,Days And Days (Feat. 2 Chainz),MP3,128,44100,2,193.30666666666667,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/12-Lil_Wayne_Romance.mp3,Lil Wayne,Romance,MP3,128,44100,2,260.61333333333334,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/16-Lil_Wayne_Lay_It_Down_Feat_Nicki_Minaj_Cory_Gunz.mp3,Lil Wayne,Lay It Down (Feat. Nicki Minaj & Cory Gunz),MP3,128,44100,2,245.86666666666667,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/17-Lil_Wayne_Hot_Revolver_Feat_Dre.mp3,Lil Wayne,Hot Revolver (Feat. Dre),MP3,128,44100,2,200.77333333333334,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/10-Lil_Wayne_Trippy_Feat_Juicy_J.mp3,Lil Wayne,Trippy (Feat. Juicy J),MP3,128,44100,2,263.52,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/08-Lil_Wayne_Beat_The_Shit_Feat_Gunplay.mp3,Lil Wayne,Beat The Shit (Feat. Gunplay),MP3,128,44100,2,268.53333333333336,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/02-Lil_Wayne_Curtains_Feat_Boo.mp3,Lil Wayne,Curtains (Feat. Boo),MP3,128,44100,2,271.53333333333336,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/14-Lil_Wayne_Wowzers_Feat_Trina.mp3,Lil Wayne,Wowzers (Feat. Trina),MP3,128,44100,2,225.41333333333333,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/09-Lil_Wayne_Rich_As_Fuck_Feat_2_Chainz.mp3,Lil Wayne,Rich As Fuck (Feat. 2 Chainz),MP3,128,44100,2,223.17333333333335,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/07-Lil_Wayne_Trigger_Finger_Feat_Soulja Boy.mp3,Lil Wayne,Trigger Finger (Feat. Soulja Boy),MP3,128,44100,2,272.38666666666666,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/05-Lil_Wayne_No_Worries_Feat_Detail.mp3,Lil Wayne,No Worries (Feat. Detail),MP3,128,44100,2,194.02666666666667,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/01-Lil_Wayne_IANAHB.mp3,Lil Wayne,IANAHB,MP3,128,44100,2,338.3066666666667,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/15-Lil_Wayne_Hello_Feat_Shane_Heyl.mp3,Lil Wayne,Hello (Feat. Shane Heyl),MP3,128,44100,2,242.89333333333335,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/06-Lil_Wayne_Back_To_You.mp3,Lil Wayne,Back To You,MP3,128,44100,2,329.48,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/18-Lil_Wayne_My_Homies_Still_Feat_Big_Sean.mp3,Lil Wayne,My Homies Still (Feat. Big Sean),MP3,128,44100,2,230.57333333333332,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/13-Lil_Wayne_God_Bless_Amerika.mp3,Lil Wayne,God Bless Amerika,MP3,128,44100,2,257.92,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/19-Lil_Wayne_Shit_Stains.mp3,Lil Wayne,Shit Stains,MP3,128,44100,2,257.46666666666664,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/04-Lil_Wayne_Gunwalk_Feat_Gudda_Gudda.mp3,Lil Wayne,Gunwalk (Feat. Gudda Gudda),MP3,128,44100,2,253.73333333333332,,,True,True,
Lil' Wayne/Lil Wayne - I Am Not A Human Being II/11-Lil_Wayne_Love_Me_Feat_Drake_Future.mp3,Lil Wayne,Love Me (Feat. Drake & Future),MP3,128,44100,2,253.4,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/01-lil_wayne-3_peat.mp3,Lil Wayne,3 Peat,MP3,181,44100,2,199.45333333333335,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/16-lil_wayne-dontgetit.mp3,Lil Wayne,Don'tGetIt,MP3,152,44100,2,591.9866666666667,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/15-lil_wayne-you_aint_got_nuthin_(feat._juelz_santana_and_fa.mp3,Lil Wayne,You Ain't Got Nuthin' (Feat. Juelz Santana And Fabolous),MP3,142,44100,2,327.1333333333333,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/05-lil_wayne-comfortable_(feat._babyface).mp3,Lil Wayne,Comfortable (Feat. Babyface),MP3,176,44100,2,265.29333333333335,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/06-lil_wayne-dr._carter.mp3,Lil Wayne,Dr. Carter,MP3,157,44100,2,264.46666666666664,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/14-lil_wayne-playing_with_fire_(feat._betty_wright).mp3,Lil Wayne,Playing With Fire (Feat. Betty Wright),MP3,166,44100,2,261.0133333333333,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/09-lil_wayne-mrs._officer_(feat._bobby_valentino).mp3,Lil Wayne,Mrs. Officer (Feat. Bobby Valentino),MP3,179,44100,2,287.0133333333333,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/12-lil_wayne-lollipop_(feat._static_major).mp3,Lil Wayne,Lollipop (Feat. Static Major),MP3,178,44100,2,299.36,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/04-lil_wayne-got_money_(feat._t-pain).mp3,Lil Wayne,Got Money (Feat. T-Pain),MP3,193,44100,2,244.64,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/11-lil_wayne-shoot_me_down_(feat._d._smith).mp3,Lil Wayne,Shoot Me Down (Feat. D. Smith),MP3,146,44100,2,269.5466666666667,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/10-lil_wayne-let_the_beat_build.mp3,Lil Wayne,Let The Beat Build,MP3,152,44100,2,309.0,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/07-lil_wayne-phone_home.mp3,Lil Wayne,Phone Home,MP3,200,44100,2,191.70666666666668,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/13-lil_wayne-la_la_(feat._brisco_and_busta_rhymes).mp3,Lil Wayne,La La (Feat. Brisco And Busta Rhymes),MP3,164,44100,2,261.28,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/08-lil_wayne-tie_my_hands_(feat._robin_thicke).mp3,Lil Wayne,Tie My Hands (Feat. Robin Thicke),MP3,166,44100,2,319.3466666666667,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/03-lil_wayne-a_milli.mp3,Lil Wayne,A Milli,MP3,133,44100,2,221.76,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/02-lil_wayne-mr._carter_(feat._jay-z).mp3,Lil Wayne,Mr. Carter (Feat. Jay-Z),MP3,162,44100,2,316.28,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/Lil_Wayne-Tha_Carter_III-(Retail_Target_Bonus_Tracks)-2008-VAG/01-lil_wayne-action_(produced_by_deezle).mp3,Lil Wayne,Action (Produced By Deezle),MP3,183,44100,2,225.26666666666668,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter III - 2008/Lil_Wayne-Tha_Carter_III-(Retail_Target_Bonus_Tracks)-2008-VAG/02-lil_wayne-whip_it_(produced_by_deezle).mp3,Lil Wayne,Whip It (Produced By Deezle),MP3,190,44100,2,361.58666666666664,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/05. On The Block #1.mp3,Lil' Wayne,On The Block #1,MP3,140,44100,2,18.92,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/09. Tha Heat.mp3,Lil' Wayne,Tha Heat,MP3,204,44100,2,276.84,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/04. BM Jr..mp3,Lil' Wayne,BM Jr.,MP3,206,44100,2,298.48,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/18. Only Way (Feat. Birdman).mp3,Lil' Wayne,Only Way (Feat. Birdman),MP3,199,44100,2,273.18666666666667,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/16. Snitch.mp3,Lil' Wayne,Snitch,MP3,203,44100,2,235.97333333333333,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/08. On My Own (Feat. Reel).mp3,Lil' Wayne,On My Own (Feat. Reel),MP3,195,44100,2,268.08,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/07. We Don't (Feat. Birdman).mp3,Lil' Wayne,We Don't (Feat. Birdman),MP3,198,44100,2,249.74666666666667,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/19. Earthquake.mp3,Lil' Wayne,Earthquake,MP3,178,44100,2,316.88,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/06. I Miss My Dawgs (Feat. Reel).mp3,Lil' Wayne,I Miss My Dawgs (Feat. Reel),MP3,174,44100,2,275.0933333333333,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/17. Hoes (Feat. Mannie Fresh).mp3,Lil' Wayne,Hoes (Feat. Mannie Fresh),MP3,195,44100,2,272.14666666666665,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/10. Cash Money Millionaires.mp3,Lil' Wayne,Cash Money Millionaires,MP3,212,44100,2,282.3466666666667,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/12. Bring It Back (Feat. Mannie Fresh).mp3,Lil' Wayne,Bring It Back (Feat. Mannie Fresh),MP3,196,44100,2,261.2133333333333,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/11. Inside.mp3,Lil' Wayne,Inside,MP3,192,44100,2,90.57333333333334,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/13. Who Wanna.mp3,Lil' Wayne,Who Wanna,MP3,166,44100,2,272.41333333333336,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/02. Go DJ.mp3,Lil' Wayne,Go DJ,MP3,203,44100,2,281.82666666666665,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/21. Walk Out.mp3,Lil' Wayne,Walk Out,MP3,188,44100,2,68.0,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/20. Ain't That A Bitch.mp3,Lil' Wayne,Ain't That A Bitch,MP3,197,44100,2,257.16,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/03. This Is The Carter (Feat. Mannie Fresh).mp3,Lil' Wayne,This Is The Carter (Feat. Mannie Fresh),MP3,194,44100,2,276.04,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/01. Walk In.mp3,Lil' Wayne,Walk In,MP3,189,44100,2,184.49333333333334,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/15. Get Down (Feat. Birdman).mp3,Lil' Wayne,Get Down (Feat. Birdman),MP3,206,44100,2,272.92,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter - 2004/14. On The Block #2.mp3,Lil' Wayne,On The Block #2,MP3,159,44100,2,23.96,,,True,True,
"Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/15 Outro (feat. Bun B, Nas, Shyne &.mp3",Lil Wayne,"Outro (feat. Bun B, Nas, Shyne & Busta Rhymes)",MP3,320,44100,2,232.71038548752836,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/06 She Will (feat. Drake).mp3,Lil Wayne,She Will (feat. Drake),MP3,320,44100,2,305.876462585034,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/19 Up Up and Away.mp3,Lil Wayne,Up Up and Away,MP3,320,44100,2,233.54630385487528,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/18 Two Shots.mp3,Lil Wayne,Two Shots,MP3,320,44100,2,165.04743764172335,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/04 6 Foot 7 Foot (feat. Cory Gunz).mp3,Lil Wayne,6 Foot 7 Foot (feat. Cory Gunz),MP3,320,44100,2,248.6160544217687,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/17 Mirror (feat. Bruno Mars).mp3,Lil Wayne,Mirror (feat. Bruno Mars),MP3,320,44100,2,228.1360544217687,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/12 How to Love.mp3,Lil Wayne,How to Love,MP3,320,44100,2,240.34975056689342,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/05 Nightmares of the Bottom.mp3,Lil Wayne,Nightmares of the Bottom,MP3,320,44100,2,281.1239909297052,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/03 MegaMan.mp3,Lil Wayne,MegaMan,MP3,320,44100,2,198.32163265306122,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/11 So Special (feat. John Legend).mp3,Lil Wayne,So Special (feat. John Legend),MP3,320,44100,2,232.1298866213152,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/01 Intro.mp3,Lil Wayne,Intro,MP3,320,44100,2,172.08308390022677,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/16 I Like the View.mp3,Lil Wayne,I Like the View,MP3,320,44100,2,281.3097505668934,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/13 President Carter.mp3,Lil Wayne,President Carter,MP3,320,44100,2,255.41950113378684,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/10 Abortion.mp3,Lil Wayne,Abortion,MP3,320,44100,2,223.95646258503402,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/08 Interlude (feat. Tech N9ne).mp3,Lil Wayne,Interlude (feat. Tech N9ne),MP3,320,44100,2,121.25460317460318,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/14 It's Good (feat. Drake & Jadakiss.mp3,Lil Wayne,It's Good (feat. Drake & Jadakiss),MP3,320,44100,2,241.51074829931972,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/02 Blunt Blowin.mp3,Lil Wayne,Blunt Blowin,MP3,320,44100,2,313.0049886621315,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/09 John (feat. Rick Ross).mp3,Lil Wayne,John (feat. Rick Ross),MP3,320,44100,2,286.9986394557823,,,True,True,
Lil' Wayne/Lil' Wayne - Tha Carter IV (Deluxe Edition]/07 How to Hate (feat. T-Pain).mp3,Lil Wayne,How to Hate (feat. T-Pain),MP3,320,44100,2,278.5465759637188,,,True,True,
Common feat. PJ & Stevie Wonder/A Beautiful Revolution Pt. 1 & 2/05 Courageous_2.flac,Common feat. PJ & Stevie Wonder,Courageous,FLAC,18354,44100,2,248.68267573696144,99.0,C,False,False,
Common feat. PJ & Stevie Wonder/A Beautiful Revolution Pt. 1 & 2/05 Courageous_1.flac,Common feat. PJ & Stevie Wonder,Courageous,FLAC,18354,44100,2,248.68267573696144,99.0,C,False,False,
Common feat. PJ & Stevie Wonder/A Beautiful Revolution Pt. 1 & 2/05 Courageous.flac,Common feat. PJ & Stevie Wonder,Courageous,FLAC,18354,44100,2,248.68267573696144,99.0,C,False,False,
Common feat. Lily Allen/Finding Forever/04 Drivin’ Me Wild_2.flac,Common feat. Lily Allen,Drivin’ Me Wild,FLAC,8058,44100,2,222.53333333333333,95.0,Bb,False,False,
Common feat. Lily Allen/Finding Forever/04 Drivin’ Me Wild.flac,Common feat. Lily Allen,Drivin’ Me Wild,FLAC,8058,44100,2,222.53333333333333,95.0,Bb,False,False,
Common feat. Lily Allen/Finding Forever/04 Drivin’ Me Wild_1.flac,Common feat. Lily Allen,Drivin’ Me Wild,FLAC,8058,44100,2,222.53333333333333,95.0,Bb,False,False,
"Kanye West - Bully (First Pressing CD Edition) Rap  Hip-Hop  (2026) 320_kbps Beats⭐/Kanye West - Bully (First Pressing CD Edition) Rap  Hip-Hop  (2026) 320_kbps Beats⭐/11. Circles feat. Don Toliver [Prod. Kanye West, 88-Keys & Nkenge 1x].mp3",Kanye West,"Circles feat. Don Toliver [Prod. Kanye West, 88-Keys & Nkenge 1x]",MP3,320,44100,2,120.0,,,True,True,
"Kanye West - Bully (First Pressing CD Edition) Rap  Hip-Hop  (2026) 320_kbps Beats⭐/Kanye West - Bully (First Pressing CD Edition) Rap  Hip-Hop  (2026) 320_kbps Beats⭐/07. All the Love feat. André Troutman [Prod. Kanye West, Sheffmade, Quadwoofer, 88-Keys, Che Pope, André Troutman & Rashon Murphy].mp3",Kanye West,"All the Love feat. André Troutman [Prod. Kanye West, Sheffmade, Quadwoofer, 88-Keys, Che Pope, André Troutman & Rashon Murphy]",MP3,320,44100,2,147.68,,,True,True,
